image_name,tags
002904.xml,bottle|diningtable|person
002905.xml,tvmonitor|person|bottle
002907.xml,chair
002908.xml,aeroplane
002909.xml,horse|person
002911.xml,person
002918.xml,person
002920.xml,bus|car|bicycle|person
002921.xml,horse|person
002922.xml,bird
002923.xml,dog
002925.xml,pottedplant|person
002926.xml,cat
002927.xml,car|person
002928.xml,chair
002929.xml,train
002930.xml,chair
002936.xml,cat
002945.xml,diningtable|pottedplant|person|bottle
002948.xml,boat
002949.xml,aeroplane
002950.xml,bottle|person
002951.xml,bottle|tvmonitor|person
002955.xml,bus|car
002959.xml,cat
002961.xml,car
002964.xml,dog|person
002968.xml,bird
002970.xml,cat
002971.xml,aeroplane|person
002972.xml,person
002973.xml,dog
002974.xml,person|chair|diningtable
002979.xml,train
002980.xml,bird
002981.xml,person
002982.xml,bottle|person
002983.xml,boat
002985.xml,tvmonitor
002991.xml,cow
002993.xml,car|person
002996.xml,bird
002997.xml,tvmonitor
002998.xml,train
002999.xml,motorbike|person
003001.xml,bus
003006.xml,bus|car
003010.xml,bottle
003012.xml,boat|person
003014.xml,pottedplant
003016.xml,bus|person
003018.xml,person
003019.xml,cat
003020.xml,pottedplant|person
003022.xml,horse|person
003025.xml,sheep|person
003026.xml,person
003029.xml,sofa|person|pottedplant
003030.xml,cow
003033.xml,car
003035.xml,person
003036.xml,person
003037.xml,aeroplane
003040.xml,dog
003041.xml,horse|person
003043.xml,train
003046.xml,car
003048.xml,sofa
003049.xml,chair|person
003050.xml,sheep|bird
003052.xml,person|car
003055.xml,car
003059.xml,train
003060.xml,pottedplant
003062.xml,pottedplant
003067.xml,bottle
003068.xml,cow
003069.xml,sheep
003070.xml,car|person
003071.xml,bottle
003073.xml,boat
003075.xml,person|bicycle
003076.xml,bottle
003079.xml,person
003080.xml,cat
003081.xml,bicycle|person
003084.xml,person|dog|horse
003087.xml,sheep
003091.xml,person
003095.xml,dog
003096.xml,sofa
003097.xml,train
003099.xml,sofa
003101.xml,bus|car
003104.xml,person
003109.xml,car
003111.xml,boat
003113.xml,pottedplant|tvmonitor
003114.xml,dog
003115.xml,sofa|chair|person
003119.xml,cat
003123.xml,person|diningtable|chair
003125.xml,dog
003128.xml,car
003130.xml,bicycle
003131.xml,boat
003132.xml,person
003136.xml,tvmonitor
003139.xml,diningtable|chair|person
003141.xml,chair|diningtable
003143.xml,car
003144.xml,aeroplane
003148.xml,bird
003151.xml,bicycle|person
003152.xml,sheep
003153.xml,diningtable|person
003156.xml,dog
003158.xml,tvmonitor
003160.xml,aeroplane|person
003166.xml,cat
003167.xml,person
003168.xml,car
003171.xml,dog
003172.xml,person
003173.xml,horse|person
003174.xml,dog
003179.xml,car|person
003180.xml,dog
003182.xml,horse|person
003187.xml,person|horse
003190.xml,sheep
003191.xml,person
003192.xml,pottedplant
003193.xml,horse|person
003196.xml,person|sofa
003197.xml,sofa|person
003198.xml,cat|person
003201.xml,cow
003203.xml,train
003206.xml,person|chair
003208.xml,sofa
003209.xml,aeroplane
003212.xml,sofa
003215.xml,cow
003217.xml,car|person
003220.xml,car|person|train
003221.xml,sofa|pottedplant|chair
003222.xml,person|horse
003224.xml,dog|sofa|person
003225.xml,person
003226.xml,person
003227.xml,cat
003230.xml,aeroplane
003232.xml,horse|person
003234.xml,person|car
003235.xml,horse|person
003237.xml,horse|person
003238.xml,cat
003241.xml,sheep
003245.xml,chair|person
003246.xml,dog
003248.xml,tvmonitor
003249.xml,person|bottle
003251.xml,diningtable|chair
003252.xml,sofa|person
003257.xml,car
003263.xml,person
003264.xml,dog|sofa
003265.xml,car
003266.xml,dog
003267.xml,bird
003268.xml,aeroplane
003275.xml,bicycle
003276.xml,car|person
003277.xml,sofa
003278.xml,bottle|person|diningtable
003281.xml,pottedplant
003283.xml,dog
003286.xml,train
003287.xml,cat
003288.xml,cow
003289.xml,bus|car|person
003291.xml,tvmonitor
003295.xml,person
003297.xml,pottedplant|chair|diningtable
003298.xml,person
003302.xml,bus|car
003304.xml,horse|person
003305.xml,motorbike|person
003306.xml,car
003309.xml,sofa|person|bottle
003310.xml,dog
003312.xml,bicycle
003314.xml,person|chair|tvmonitor
003315.xml,bird
003317.xml,sofa
003318.xml,sheep
003319.xml,cat|chair
003321.xml,car
003322.xml,tvmonitor|chair
003323.xml,diningtable|chair|pottedplant|person
003324.xml,person
003326.xml,dog
003328.xml,car|person
003329.xml,person
003332.xml,dog
003333.xml,motorbike
003334.xml,car
003340.xml,motorbike|person|bus
003341.xml,sofa|chair|person
003342.xml,motorbike
003345.xml,chair|diningtable
003346.xml,bicycle|person
003347.xml,aeroplane
003348.xml,car
003352.xml,dog|cat|person
003353.xml,car
003357.xml,car
003358.xml,bus
003361.xml,dog
003364.xml,car
003366.xml,sheep
003368.xml,person
003371.xml,cat
003372.xml,aeroplane
003375.xml,car
003378.xml,person
003381.xml,aeroplane
003383.xml,person
003384.xml,dog|chair
003385.xml,car|person
003387.xml,car
003388.xml,person|bicycle
003389.xml,tvmonitor
003393.xml,motorbike
003394.xml,cow
003399.xml,bus|person
003400.xml,bicycle
003402.xml,bird
003405.xml,car
003409.xml,boat
003411.xml,cow
003414.xml,car|person
003418.xml,dog|person|sofa
003423.xml,person
003426.xml,person
003427.xml,cat|person
003428.xml,train
003431.xml,person|bottle
003432.xml,bird
003434.xml,person|car
003437.xml,sofa
003438.xml,chair
003440.xml,dog
003442.xml,sofa|pottedplant
003445.xml,aeroplane
003446.xml,bottle
003447.xml,dog
003448.xml,pottedplant|chair
003454.xml,person
003456.xml,car
003457.xml,train
003459.xml,chair|diningtable|person|bottle
003460.xml,car
003463.xml,tvmonitor
003467.xml,bird
003471.xml,sheep
003472.xml,dog
003473.xml,person|horse
003474.xml,train
003475.xml,bus|person
003476.xml,car
003478.xml,aeroplane
003479.xml,dog|person
003480.xml,cat
003481.xml,car
003482.xml,bicycle|person
003483.xml,person|car
003485.xml,diningtable|person
003486.xml,car|person
003488.xml,pottedplant|bottle
003490.xml,dog|chair
003494.xml,aeroplane|person
003495.xml,motorbike
003498.xml,boat
003501.xml,car|person
003502.xml,chair|diningtable
003503.xml,car|bus|person
003504.xml,cat
003505.xml,motorbike|person
003507.xml,tvmonitor
003512.xml,car|person
003513.xml,train
003514.xml,bird
003515.xml,car|person
003517.xml,bus|car|person
003520.xml,chair|person
003523.xml,car
003526.xml,chair
003527.xml,person|car
003531.xml,horse|person
003532.xml,tvmonitor|sofa|chair
003533.xml,dog
003534.xml,bicycle|person
003535.xml,bird
003538.xml,motorbike|person
003540.xml,cat
003541.xml,person|chair
003542.xml,bicycle|person
003543.xml,boat|person
003544.xml,bottle|sofa
003545.xml,car
003547.xml,train
003552.xml,car
003553.xml,car|person
003557.xml,horse|person
003558.xml,tvmonitor|person
003559.xml,car
003560.xml,cat
003561.xml,diningtable
003562.xml,horse|person
003563.xml,motorbike
003568.xml,train
003569.xml,sofa|car
003570.xml,car
003571.xml,boat
003572.xml,pottedplant
003573.xml,person
003574.xml,aeroplane
003578.xml,motorbike|car|person
003579.xml,horse|person
003581.xml,person
003582.xml,chair
003583.xml,horse|person
003584.xml,horse|person
003590.xml,bottle|chair|person|tvmonitor
003591.xml,pottedplant|cat
003592.xml,dog|person
003595.xml,sheep|person
003598.xml,bird
003600.xml,chair|person
003601.xml,person|train
003602.xml,person
003607.xml,car
003610.xml,person
003612.xml,person
003613.xml,train|person
003615.xml,cat
003616.xml,person
003617.xml,chair|diningtable|person
003619.xml,bird|person
003624.xml,pottedplant
003626.xml,pottedplant
003630.xml,car
003631.xml,person|car
003633.xml,cow|person
003637.xml,train
003641.xml,sofa|person
003643.xml,bottle|diningtable|chair|person
003647.xml,cat
003649.xml,bottle|person|diningtable|pottedplant
003650.xml,person|chair|sofa
003652.xml,boat
003653.xml,horse
003659.xml,person
003661.xml,car
003665.xml,person|bottle|pottedplant
003666.xml,car
003668.xml,diningtable
003670.xml,motorbike|person
003672.xml,dog|sofa
003676.xml,chair|pottedplant
003677.xml,motorbike|car|person
003680.xml,horse|person
003682.xml,bird
003683.xml,car
003686.xml,tvmonitor
003687.xml,train
003689.xml,train
003692.xml,car
003693.xml,dog
003697.xml,bottle
003701.xml,person|car
003702.xml,sofa
003707.xml,bottle|person
003710.xml,train
003712.xml,dog
003715.xml,bus
003716.xml,tvmonitor
003718.xml,car
003719.xml,car
003720.xml,person|horse
003723.xml,train|person|motorbike
003724.xml,cat
003725.xml,person|bottle|sofa
003726.xml,bicycle
003728.xml,sofa|dog
003730.xml,motorbike
003731.xml,person
003733.xml,person|car
003734.xml,horse|person
003736.xml,chair|person|bottle
003737.xml,dog|person
003738.xml,chair
003739.xml,dog|person
003741.xml,bird
003742.xml,diningtable|person
003744.xml,sofa
003745.xml,person
003746.xml,person|bicycle|car
003747.xml,person
003755.xml,sofa|chair
003756.xml,pottedplant
003757.xml,tvmonitor
003761.xml,chair|diningtable|pottedplant
003762.xml,dog|person
003764.xml,horse|person
003765.xml,person
003766.xml,bicycle
003768.xml,bicycle|person
003769.xml,car|person
003770.xml,diningtable|chair
003771.xml,person
003775.xml,chair
003776.xml,tvmonitor|bottle
003777.xml,train
003778.xml,cat|pottedplant
003782.xml,cat
003785.xml,dog
003787.xml,pottedplant|bird
003789.xml,person
003794.xml,dog|person
003795.xml,bicycle|person
003799.xml,boat
003800.xml,diningtable
003801.xml,tvmonitor
003802.xml,bottle
003804.xml,cat
003805.xml,dog
003810.xml,motorbike|car|person
003812.xml,cat
003813.xml,cat
003815.xml,car|person
003816.xml,cat
003819.xml,dog|person|chair
003822.xml,bird
003823.xml,aeroplane
003825.xml,person|chair
003829.xml,train|person
003831.xml,person
003832.xml,horse
003833.xml,motorbike|person|car
003836.xml,boat
003839.xml,person
003840.xml,cow
003841.xml,cow
003842.xml,bottle
003843.xml,train
003850.xml,bird
003851.xml,bicycle|person
003852.xml,horse
003853.xml,chair|person
003854.xml,dog
003858.xml,train|person
003862.xml,sofa
003864.xml,bus
003867.xml,bicycle|person|bottle
003870.xml,cat
003873.xml,train
003875.xml,person
003878.xml,car
003880.xml,cat|person
003881.xml,dog|chair
003882.xml,pottedplant
003883.xml,train
003884.xml,sofa|person
003888.xml,dog
003892.xml,boat
003893.xml,person|car
003894.xml,diningtable|chair
003896.xml,person|bird
003897.xml,person
003900.xml,boat
003901.xml,dog
003902.xml,diningtable|chair
003903.xml,person
003904.xml,car
003906.xml,cat|bottle
003908.xml,train
003909.xml,tvmonitor
003910.xml,boat|person
003914.xml,sheep
003916.xml,car
003917.xml,car
003920.xml,dog
003922.xml,person|horse
003925.xml,cat
003927.xml,person
003928.xml,diningtable|sofa|chair|bottle
003929.xml,boat|person
003930.xml,train
003931.xml,aeroplane
003933.xml,dog
003934.xml,tvmonitor|pottedplant
003938.xml,person
003940.xml,car
003942.xml,person|bottle
003943.xml,bottle|person|pottedplant
003944.xml,sofa|bottle|person
003950.xml,chair
003951.xml,person|horse
003952.xml,boat|person
003955.xml,horse|person
003958.xml,cat
003959.xml,person
003962.xml,car
003964.xml,dog
003967.xml,car
003968.xml,bicycle|person
003972.xml,person
003975.xml,person
003976.xml,bicycle|person
003977.xml,dog
003978.xml,person|horse
003980.xml,dog
003981.xml,tvmonitor|person
003982.xml,cow
003985.xml,bird
003989.xml,motorbike|person
003995.xml,person
003999.xml,bicycle
004000.xml,person
004001.xml,bus|car|person
004002.xml,dog
004004.xml,dog|sofa
004006.xml,person|horse
004007.xml,train
004018.xml,bird
004021.xml,dog
004022.xml,cow
004024.xml,tvmonitor
004026.xml,car
004027.xml,pottedplant
004029.xml,sofa|cat|dog
004030.xml,bus|car|person
004032.xml,diningtable|bottle
004036.xml,bird
004038.xml,pottedplant
004040.xml,chair|tvmonitor
004041.xml,person
004042.xml,person|bottle
004043.xml,car|person
004044.xml,cat
004045.xml,sofa|chair|pottedplant
004048.xml,cat
004049.xml,person
004050.xml,car
004053.xml,tvmonitor|chair|sofa
004054.xml,person
004055.xml,bottle
004056.xml,bottle
004059.xml,bird
004061.xml,cat|chair
004062.xml,dog
004063.xml,sofa|person
004064.xml,tvmonitor|person|chair
004065.xml,bus|person
004068.xml,bottle|person|sofa|chair
004070.xml,motorbike
004071.xml,car
004072.xml,sheep|person|bottle
004074.xml,person
004078.xml,aeroplane
004079.xml,dog
004080.xml,car
004081.xml,cow|pottedplant
004083.xml,bird
004084.xml,horse|person
004086.xml,dog
004088.xml,car
004090.xml,person
004094.xml,bus|person
004096.xml,sofa
004097.xml,car
004098.xml,chair|diningtable|person
004099.xml,bus|person
004101.xml,sofa|person|bicycle
004103.xml,horse|person
004104.xml,bus|car
004107.xml,car
004109.xml,chair|sofa|person
004112.xml,dog|person
004114.xml,cat
004115.xml,car
004116.xml,cat|pottedplant
004118.xml,bottle|person
004119.xml,sofa|chair
004123.xml,boat
004124.xml,pottedplant
004125.xml,person
004126.xml,horse|person
004127.xml,bottle|person
004128.xml,chair|person
004130.xml,dog
004132.xml,sofa|person
004134.xml,bottle
004139.xml,chair
004144.xml,bus|person
004147.xml,car
004151.xml,motorbike
004153.xml,aeroplane
004154.xml,car|person
004155.xml,pottedplant
004156.xml,bus
004157.xml,dog
004159.xml,pottedplant
004160.xml,boat
004161.xml,cat
004162.xml,bottle|person
004165.xml,cat
004166.xml,tvmonitor|chair|sofa|diningtable|dog
004167.xml,person|bus
004172.xml,car
004173.xml,pottedplant|person
004175.xml,person
004176.xml,bird
004177.xml,horse|person
004179.xml,person|sofa|tvmonitor
004180.xml,sofa|chair|bottle
004181.xml,cow
004182.xml,train
004183.xml,car|person
004184.xml,boat
004187.xml,car
004188.xml,cat|car
004197.xml,person
004198.xml,motorbike|person
004199.xml,aeroplane
004202.xml,dog
004206.xml,bird
004207.xml,person
004208.xml,person|bicycle
004210.xml,sofa|person
004211.xml,pottedplant
004213.xml,motorbike|person
004214.xml,motorbike|person
004216.xml,car
004217.xml,car
004218.xml,dog|bird
004219.xml,sofa|person
004222.xml,sofa|pottedplant|tvmonitor
004225.xml,boat|person
004226.xml,dog
004227.xml,chair
004233.xml,cow
004234.xml,horse
004235.xml,train
004236.xml,bottle
004238.xml,person
004240.xml,car
004243.xml,motorbike|person
004245.xml,car|person
004248.xml,person
004249.xml,car|person
004250.xml,diningtable|chair
004251.xml,bird
004252.xml,sofa|tvmonitor|cat
004254.xml,car
004260.xml,tvmonitor|person
004261.xml,train
004262.xml,chair
004266.xml,horse|person
004267.xml,dog
004268.xml,bottle|person
004276.xml,sofa|person|pottedplant
004277.xml,dog
004278.xml,aeroplane
004282.xml,bird
004285.xml,person
004288.xml,dog|sofa|person
004289.xml,tvmonitor|person
004290.xml,car
004294.xml,horse|person
004297.xml,dog|person
004299.xml,boat|person
004301.xml,horse|person
004302.xml,bus
004305.xml,bus|person|motorbike|car
004306.xml,dog
004308.xml,cat|tvmonitor
004309.xml,horse|person
004311.xml,bottle|pottedplant|person
004313.xml,car
004314.xml,aeroplane
004316.xml,cat
004317.xml,person
004319.xml,chair|diningtable
004320.xml,car
004324.xml,train|person
004328.xml,person
004330.xml,bicycle|person
004332.xml,cow
004334.xml,person
004335.xml,car
004336.xml,person
004337.xml,car
004340.xml,bird
004342.xml,person|tvmonitor
004343.xml,dog
004344.xml,bicycle|person
004348.xml,bottle|chair|diningtable
004350.xml,bird
004353.xml,cat
004355.xml,person|bottle
004357.xml,sheep|person
004358.xml,bicycle
004362.xml,bird
004363.xml,sofa|person|chair
004366.xml,chair|person
004373.xml,bird
004374.xml,boat
004375.xml,cow
004377.xml,aeroplane
004378.xml,car|person
004381.xml,horse|person
004382.xml,boat
004383.xml,bird
004385.xml,sofa
004388.xml,train
004393.xml,person|train
004394.xml,bird
004395.xml,bicycle|person
004398.xml,aeroplane
004399.xml,cow
004400.xml,bird
004401.xml,dog
004402.xml,bus|person
004403.xml,bird
004406.xml,bird
004407.xml,horse
004408.xml,person
004410.xml,tvmonitor|person
004412.xml,person|bicycle
004413.xml,bird
004414.xml,train|person
004415.xml,bird
004416.xml,bird
004417.xml,person|bicycle
004418.xml,person|tvmonitor
004419.xml,dog
004420.xml,person
004422.xml,bottle|pottedplant
004425.xml,bird
004426.xml,car|person
004427.xml,cat
004428.xml,dog|person
004431.xml,bus
004435.xml,person
004440.xml,sofa|person
004442.xml,car
004443.xml,bird|boat
004444.xml,cat|person
004445.xml,cow
004447.xml,bicycle|person
004448.xml,motorbike
004449.xml,person|chair
004451.xml,pottedplant
004453.xml,car
004454.xml,person
004456.xml,car|person
004458.xml,car
004460.xml,bird
004461.xml,bird
004462.xml,bird
004465.xml,dog|person|sofa
004467.xml,cat
004469.xml,diningtable|person|bottle
004472.xml,dog
004473.xml,train
004475.xml,motorbike|person
004476.xml,person|bottle
004477.xml,aeroplane
004478.xml,car|person
004480.xml,person|bicycle
004482.xml,diningtable|person
004483.xml,train
004485.xml,person
004486.xml,pottedplant|chair
004489.xml,cat
004491.xml,chair|person
004492.xml,horse|car
004497.xml,aeroplane|person
004501.xml,dog|sofa
004503.xml,bird
004504.xml,cat
004505.xml,train|person
004506.xml,chair
004511.xml,cat|person
004513.xml,bird
004515.xml,cat|person
004516.xml,person
004521.xml,car
004522.xml,horse
004523.xml,person|bicycle
004525.xml,chair|diningtable
004529.xml,bird
004531.xml,bird
004533.xml,aeroplane
004534.xml,person|bicycle
004536.xml,person
004538.xml,person|horse
004541.xml,bus
004543.xml,car
004545.xml,horse|person|dog|car
004546.xml,bottle
004547.xml,person|bicycle
004550.xml,bird
004554.xml,car
004556.xml,aeroplane
004557.xml,person
004559.xml,diningtable|chair
004560.xml,car|motorbike
004561.xml,person|horse
004564.xml,person|horse
004567.xml,sofa|chair
004568.xml,motorbike|person
004569.xml,dog|person
004572.xml,aeroplane
004573.xml,boat|person
004575.xml,sofa
004577.xml,cat
004578.xml,car
004580.xml,person|car
004582.xml,sheep
004583.xml,bird
004586.xml,car
004589.xml,horse|person
004590.xml,diningtable|person
004593.xml,dog
004594.xml,bus
004596.xml,car
004598.xml,person
004599.xml,bottle|person
004602.xml,car
004603.xml,train
004608.xml,cow
004610.xml,sheep
004613.xml,boat
004614.xml,bird
004615.xml,car
004616.xml,motorbike
004617.xml,sheep
004619.xml,person
004620.xml,dog|chair
004621.xml,dog
004624.xml,train
004629.xml,horse|person
004633.xml,aeroplane
004635.xml,cow|bird
004637.xml,bicycle|person
004638.xml,train
004639.xml,person
004640.xml,diningtable|chair|bottle|person
004641.xml,motorbike|person
004642.xml,sheep|person
004645.xml,aeroplane
004646.xml,sheep
004650.xml,car|motorbike|person
