image_name,tags
COCO_train2014_000000213532,person tie oven
COCO_train2014_000000300721,person tie cake
COCO_train2014_000000336477,person tie chair
COCO_train2014_000000526473,person tie
COCO_train2014_000000571694,tie
COCO_train2014_000000574757,person tie
COCO_train2014_000000116356,person tie chair sink refrigerator
COCO_train2014_000000062756,person truck tie
COCO_train2014_000000302227,person tie
COCO_train2014_000000150640,person tie cake
COCO_train2014_000000305291,person tie couch
COCO_train2014_000000144242,person handbag tie dining_table cell_phone
COCO_train2014_000000453424,person tie wine_glass cup fork knife spoon dining_table
COCO_train2014_000000059972,person tie wine_glass cell_phone
COCO_train2014_000000027136,person tie
COCO_train2014_000000206279,person tie chair
COCO_train2014_000000040906,person tie wine_glass chair dining_table
COCO_train2014_000000341636,person tie knife cake dining_table
COCO_train2014_000000134169,person tie cell_phone
COCO_train2014_000000181054,person tie
COCO_train2014_000000474353,person tie
COCO_train2014_000000554176,person bench tie chair
COCO_train2014_000000318175,person car backpack tie cell_phone
COCO_train2014_000000412277,person backpack tie fork spoon chair dining_table
COCO_train2014_000000208086,person tie
COCO_train2014_000000485891,tie
COCO_train2014_000000124736,person tie
COCO_train2014_000000335197,person tie
COCO_train2014_000000139324,person tie
COCO_train2014_000000140648,person tie
COCO_train2014_000000520810,person tie
COCO_train2014_000000107701,person tie
COCO_train2014_000000516481,person car handbag tie
COCO_train2014_000000206058,person bench handbag tie cup orange donut
COCO_train2014_000000325261,person tie
COCO_train2014_000000229208,person tie
COCO_train2014_000000397094,person tie
COCO_train2014_000000000389,person backpack tie
COCO_train2014_000000029541,person tie
COCO_train2014_000000080619,person tie
COCO_train2014_000000467358,person tie
COCO_train2014_000000227869,person tie knife cake dining_table
COCO_train2014_000000496115,person tie wine_glass cup
COCO_train2014_000000237160,person tie tv
COCO_train2014_000000251787,person tie
COCO_train2014_000000578866,person handbag tie vase
COCO_train2014_000000019781,person tie chair
COCO_train2014_000000464593,person tie
COCO_train2014_000000327761,person truck tie suitcase cell_phone
COCO_train2014_000000328314,person handbag tie wine_glass
COCO_train2014_000000081222,person tie tennis_racket
COCO_train2014_000000452737,person bird tie
COCO_train2014_000000244967,person tie cup
COCO_train2014_000000232093,person tie wine_glass cup
COCO_train2014_000000522669,person tie
COCO_train2014_000000063866,person tie wine_glass cup fork knife spoon bowl chair dining_table vase
COCO_train2014_000000200149,person truck tie
COCO_train2014_000000110573,person tie cell_phone
COCO_train2014_000000546154,person tie
COCO_train2014_000000074223,person tie
COCO_train2014_000000366064,person tie bed
COCO_train2014_000000416860,person tie
COCO_train2014_000000124804,person tie bottle chair clock
COCO_train2014_000000058179,person tie
COCO_train2014_000000168022,person tie dining_table book
COCO_train2014_000000046940,person tie
COCO_train2014_000000185591,person tie cup spoon bowl potted_plant oven refrigerator
COCO_train2014_000000140029,person tie
COCO_train2014_000000282738,person tie chair
COCO_train2014_000000327843,person tie bottle chair dining_table
COCO_train2014_000000491999,person tie
COCO_train2014_000000020156,person tie cup bowl couch dining_table
COCO_train2014_000000211631,person tie refrigerator
COCO_train2014_000000526491,person tie
COCO_train2014_000000225645,person tie
COCO_train2014_000000396223,person tie
COCO_train2014_000000244104,person tie
COCO_train2014_000000278260,person tie cup chair dining_table cell_phone
COCO_train2014_000000280119,person tie spoon bowl chair book
COCO_train2014_000000466608,person handbag tie
COCO_train2014_000000281743,person tie
COCO_train2014_000000247271,person tie
COCO_train2014_000000181136,person tie bottle
COCO_train2014_000000459715,person tie
COCO_train2014_000000565849,person tie
COCO_train2014_000000525841,person tie
COCO_train2014_000000173570,person tie book
COCO_train2014_000000409374,person car train truck fire_hydrant handbag tie
COCO_train2014_000000094631,person tie
COCO_train2014_000000175558,person tie
COCO_train2014_000000026027,person motorcycle tie
COCO_train2014_000000472519,person tie bottle spoon bowl
COCO_train2014_000000034798,person tie clock
COCO_train2014_000000179170,person tie
COCO_train2014_000000150100,person tie
COCO_train2014_000000238892,person tie
COCO_train2014_000000575627,person tie cup pizza chair dining_table
COCO_train2014_000000541727,person car tie cell_phone
COCO_train2014_000000210395,person bench tie bowl chair dining_table
COCO_train2014_000000260445,tie
COCO_train2014_000000236211,person tie
COCO_train2014_000000018811,person handbag tie
COCO_train2014_000000548647,person tie
COCO_train2014_000000068290,person tie
COCO_train2014_000000304765,person tie bottle cup chair dining_table laptop book
COCO_train2014_000000547308,person fire_hydrant handbag tie
COCO_train2014_000000114061,person tie cell_phone
COCO_train2014_000000021329,person tie
COCO_train2014_000000208594,person tie
COCO_train2014_000000351991,person handbag tie
COCO_train2014_000000218569,person tie scissors
COCO_train2014_000000460761,person tie
COCO_train2014_000000344853,person tie
COCO_train2014_000000426088,person tie
COCO_train2014_000000337882,person handbag tie suitcase bottle
COCO_train2014_000000118167,person tie
COCO_train2014_000000240196,person tie
COCO_train2014_000000071011,person tie cup cake tv book clock
COCO_train2014_000000047249,person tie
COCO_train2014_000000082255,person tie chair
COCO_train2014_000000238361,person tie
COCO_train2014_000000268881,person tie
COCO_train2014_000000491585,person tie dining_table
COCO_train2014_000000286611,person tie tennis_racket chair
COCO_train2014_000000393224,person tie
COCO_train2014_000000067972,tie bed
COCO_train2014_000000346877,person tie bottle
COCO_train2014_000000461004,person tie tennis_racket
COCO_train2014_000000300622,person tie
COCO_train2014_000000452348,person tie
COCO_train2014_000000419769,person tie
COCO_train2014_000000233004,person tie
COCO_train2014_000000072177,person tie chair
COCO_train2014_000000464856,person bicycle car handbag tie cell_phone
COCO_train2014_000000376384,person tie knife cake chair
COCO_train2014_000000070863,person tie
COCO_train2014_000000239917,person tie
COCO_train2014_000000239052,person tie
COCO_train2014_000000191858,person tie
COCO_train2014_000000321874,person umbrella tie
COCO_train2014_000000125718,person tie cell_phone
COCO_train2014_000000255216,person tie
COCO_train2014_000000438292,person tie tv
COCO_train2014_000000423414,person tie
COCO_train2014_000000527666,person tie
COCO_train2014_000000180087,person tie cup bowl chair laptop cell_phone
COCO_train2014_000000183495,person car bench tie chair
COCO_train2014_000000252702,person tie book
COCO_train2014_000000521762,person tie chair cell_phone
COCO_train2014_000000416979,person tie tennis_racket
COCO_train2014_000000198422,person tie
COCO_train2014_000000112031,person tie
COCO_train2014_000000204219,person tie cup spoon cake chair dining_table
COCO_train2014_000000487992,person tie cup chair dining_table
COCO_train2014_000000346250,person tie
COCO_train2014_000000429084,person tie
COCO_train2014_000000320418,person tie
COCO_train2014_000000099657,person tie
COCO_train2014_000000370009,person tie sink
COCO_train2014_000000021674,person tie
COCO_train2014_000000504968,person car tie baseball_glove
COCO_train2014_000000105998,person sports_ball chair
COCO_train2014_000000460254,person sports_ball tennis_racket
COCO_train2014_000000009846,person sports_ball
COCO_train2014_000000256884,person sports_ball tennis_racket
COCO_train2014_000000344149,person sports_ball tennis_racket
COCO_train2014_000000102473,person sports_ball baseball_bat baseball_glove
COCO_train2014_000000027486,person bench sports_ball
COCO_train2014_000000484186,person sports_ball baseball_bat
COCO_train2014_000000457437,person bench sports_ball baseball_bat baseball_glove
COCO_train2014_000000136365,person sports_ball tennis_racket
COCO_train2014_000000171017,person sports_ball tennis_racket
COCO_train2014_000000139109,person sports_ball tennis_racket
COCO_train2014_000000065440,person sports_ball baseball_bat baseball_glove
COCO_train2014_000000248150,person sports_ball tennis_racket
COCO_train2014_000000579179,person backpack sports_ball
COCO_train2014_000000067084,person sports_ball
COCO_train2014_000000217822,person bench backpack sports_ball tennis_racket chair
COCO_train2014_000000553997,person sports_ball tennis_racket
COCO_train2014_000000305103,person sports_ball tennis_racket
COCO_train2014_000000076608,person sports_ball baseball_bat chair
COCO_train2014_000000270586,person sports_ball
COCO_train2014_000000491053,person sports_ball baseball_bat baseball_glove
COCO_train2014_000000084867,person sports_ball tennis_racket
COCO_train2014_000000123366,person truck sports_ball
COCO_train2014_000000553760,person car sports_ball baseball_bat baseball_glove
COCO_train2014_000000355717,person sports_ball tennis_racket
COCO_train2014_000000494309,person sports_ball tennis_racket
COCO_train2014_000000198423,person sports_ball tennis_racket
COCO_train2014_000000286753,person sports_ball baseball_bat baseball_glove
COCO_train2014_000000503822,person sports_ball baseball_bat baseball_glove
COCO_train2014_000000353754,person sports_ball tennis_racket
COCO_train2014_000000332273,person sports_ball baseball_glove
COCO_train2014_000000328522,person sports_ball tennis_racket
COCO_train2014_000000128013,person sports_ball tennis_racket chair
COCO_train2014_000000302319,person sports_ball tennis_racket
COCO_train2014_000000190550,person sports_ball tennis_racket chair
COCO_train2014_000000261750,person sports_ball baseball_bat baseball_glove
COCO_train2014_000000568462,person sports_ball baseball_glove
COCO_train2014_000000458085,person sports_ball tennis_racket
COCO_train2014_000000354185,person sports_ball tennis_racket
COCO_train2014_000000570628,person sports_ball tennis_racket
COCO_train2014_000000075968,person sports_ball tennis_racket
COCO_train2014_000000543155,person sports_ball tennis_racket chair
COCO_train2014_000000464174,person sports_ball
COCO_train2014_000000095321,person sports_ball
COCO_train2014_000000298306,person sports_ball tennis_racket
COCO_train2014_000000155194,person backpack sports_ball
COCO_train2014_000000390213,person bench backpack sports_ball tennis_racket chair
COCO_train2014_000000119057,person sports_ball tennis_racket
COCO_train2014_000000313009,person sports_ball tennis_racket
COCO_train2014_000000472329,person sports_ball baseball_bat
COCO_train2014_000000386856,person bench sports_ball baseball_bat
COCO_train2014_000000327935,person sports_ball baseball_bat baseball_glove
COCO_train2014_000000155790,sports_ball baseball_glove
COCO_train2014_000000468789,person sports_ball tennis_racket
COCO_train2014_000000571805,person sports_ball tennis_racket
COCO_train2014_000000560384,person sports_ball tennis_racket chair
COCO_train2014_000000223084,person sports_ball tennis_racket
COCO_train2014_000000028595,person sports_ball kite
COCO_train2014_000000084851,person bench sports_ball baseball_bat
COCO_train2014_000000508548,person sports_ball tennis_racket
COCO_train2014_000000218711,person truck sports_ball baseball_bat
COCO_train2014_000000301160,person sports_ball tennis_racket chair
COCO_train2014_000000114705,person bench sports_ball tennis_racket
COCO_train2014_000000485016,person umbrella sports_ball baseball_bat chair
COCO_train2014_000000216856,person sports_ball tennis_racket
COCO_train2014_000000136886,person sports_ball
COCO_train2014_000000495100,person sports_ball baseball_glove chair
COCO_train2014_000000400332,person sports_ball baseball_glove
COCO_train2014_000000047832,person bench sports_ball baseball_bat baseball_glove chair
COCO_train2014_000000173682,person bench sports_ball baseball_glove chair
COCO_train2014_000000378921,person sports_ball baseball_glove
COCO_train2014_000000330256,person bench sports_ball
